"portfolio_type","model","weight","n_selected_cells","return_q90","maxdd_q10","n_oos_rounds","oos_return","oos_CVaR","oos_maxdd"
"return_p90","SHATTEREDX",0.19166771117724,116,0.0105,0.19161,101,0.00826936772074146,-0.0216998357307616,0.171436401286545
"return_p90","EGG_001",0.172509608566208,NA,NA,NA,NA,NA,NA,NA
"return_p90","NB_TARGET_ENSEMBLE",0.132220068282233,NA,NA,NA,NA,NA,NA,NA
"return_p90","VIDEIGREN",0.0996729863467711,NA,NA,NA,NA,NA,NA,NA
"return_p90","JOS_STACK",0.0895145325134194,NA,NA,NA,NA,NA,NA,NA
"return_p90","NB_FEAT_NEUTRAL",0.0628718621960058,NA,NA,NA,NA,NA,NA,NA
"return_p90","FEARINDEX",0.0560299475153158,NA,NA,NA,NA,NA,NA,NA
"return_p90","V51_LGBM_TEAGER20",0.0553189789667316,NA,NA,NA,NA,NA,NA,NA
"return_p90","REPUTATION",0.0349408936797325,NA,NA,NA,NA,NA,NA,NA
"return_p90","WITCHYAI",0.0297449226109526,NA,NA,NA,NA,NA,NA,NA
"return_p90","V5_LGBM_TEAGER2B",0.0187429820529242,NA,NA,NA,NA,NA,NA,NA
"return_p90","SSH48",0.0151388743340405,NA,NA,NA,NA,NA,NA,NA
"return_p90","V51_LGBM_CYRUS60",0.0148694544698621,NA,NA,NA,NA,NA,NA,NA
"return_p90","V51_LGBM_TEAGER60",0.0117696182490673,NA,NA,NA,NA,NA,NA,NA
"return_p90","MELONADA",0.00578394792455922,NA,NA,NA,NA,NA,NA,NA
"return_p90","NB_EXAMPLE_MODEL",0.00478704791667396,NA,NA,NA,NA,NA,NA,NA
"return_p90","V5_LGBM_CYRUSD",0.00441656319826252,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","SHATTEREDX",0.246920027906187,113,0.0105,0.19161,60,0.00559126774079293,-0.0225335994092312,0.128243834360803
"maxdd_p10","EGG_001",0.183063266274804,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","FEARINDEX",0.150781810034786,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","NB_TARGET_ENSEMBLE",0.112101686195574,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","JOS_STACK",0.0658291988883608,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","NB_FEAT_NEUTRAL",0.0479013104929912,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","VIDEIGREN",0.0394607624385428,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","REPUTATION",0.0332585126053632,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","V51_LGBM_TEAGER60",0.0277679096008116,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","V5_LGBM_TEAGER2B",0.0257742472980762,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","WITCHYAI",0.0167835873270919,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","V51_LGBM_TEAGER20",0.0151729584671912,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","SSH48",0.0142182134496809,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","NB_EXAMPLE_MODEL",0.00837897442779168,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","V5_LGBM_CYRUSD",0.00507049001194835,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","MELONADA",0.00271847110662915,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","V5_LGBM_CT_BLEND",0.00259883448710985,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","V51_LGBM_CYRUS60",0.00114451287496,NA,NA,NA,NA,NA,NA,NA
"maxdd_p10","V51_LGBM_CYRUS20",0.00105522611209951,NA,NA,NA,NA,NA,NA,NA
"overlap","SHATTEREDX",0.238182831070163,64,0.0105,0.19161,60,0.00691984387158417,-0.0226542486311255,0.128615369909606
"overlap","EGG_001",0.176040810697751,NA,NA,NA,NA,NA,NA,NA
"overlap","NB_TARGET_ENSEMBLE",0.110809582945447,NA,NA,NA,NA,NA,NA,NA
"overlap","JOS_STACK",0.105429276671179,NA,NA,NA,NA,NA,NA,NA
"overlap","FEARINDEX",0.0993509154726754,NA,NA,NA,NA,NA,NA,NA
"overlap","NB_FEAT_NEUTRAL",0.0650759661683822,NA,NA,NA,NA,NA,NA,NA
"overlap","REPUTATION",0.0575164136467186,NA,NA,NA,NA,NA,NA,NA
"overlap","VIDEIGREN",0.056440391457909,NA,NA,NA,NA,NA,NA,NA
"overlap","V51_LGBM_TEAGER60",0.0212846367957127,NA,NA,NA,NA,NA,NA,NA
"overlap","V51_LGBM_TEAGER20",0.0195169978635303,NA,NA,NA,NA,NA,NA,NA
"overlap","V5_LGBM_TEAGER2B",0.0184173529391538,NA,NA,NA,NA,NA,NA,NA
"overlap","SSH48",0.0160944911827644,NA,NA,NA,NA,NA,NA,NA
"overlap","WITCHYAI",0.00772738390446028,NA,NA,NA,NA,NA,NA,NA
"overlap","NB_EXAMPLE_MODEL",0.00452500737656009,NA,NA,NA,NA,NA,NA,NA
"overlap","MELONADA",0.00350762328711211,NA,NA,NA,NA,NA,NA,NA
"overlap","V5_LGBM_CYRUSD",0.0000803185204804102,NA,NA,NA,NA,NA,NA,NA
